PlotID,PlotCode,PlotViewID,TreeID,WD
70,MNU-05,70,259451,0.465
70,MNU-05,70,259452,0.465
70,MNU-05,70,259453,0.465
70,MNU-05,70,259454,0.465
70,MNU-05,70,259455,0.465
70,MNU-05,70,259456,0.465
70,MNU-05,70,259457,0.465
70,MNU-05,70,259458,0.465
70,MNU-05,70,259459,0.465
70,MNU-05,70,259460,0.465
70,MNU-05,70,259461,0.465
70,MNU-05,70,259462,0.465
70,MNU-05,70,259463,0.465
70,MNU-05,70,259464,0.465
70,MNU-05,70,259465,0.465
70,MNU-05,70,259466,0.465
70,MNU-05,70,259467,0.465
70,MNU-05,70,259468,0.465
70,MNU-05,70,259469,0.465
70,MNU-05,70,259470,0.465
70,MNU-05,70,259471,0.465
70,MNU-05,70,259472,0.465
70,MNU-05,70,259473,0.465
70,MNU-05,70,259474,0.465
70,MNU-05,70,259475,0.465
70,MNU-05,70,259476,0.465
70,MNU-05,70,259477,0.465
70,MNU-05,70,259478,0.69
70,MNU-05,70,259479,0.66934747
70,MNU-05,70,259480,0.66934747
70,MNU-05,70,259481,0.66934747
70,MNU-05,70,259482,0.66934747
70,MNU-05,70,259483,0.66934747
70,MNU-05,70,259484,0.66934747
70,MNU-05,70,259485,0.66934747
70,MNU-05,70,259486,0.66934747
70,MNU-05,70,259487,0.66934747
70,MNU-05,70,259488,0.66934747
70,MNU-05,70,259489,0.66934747
70,MNU-05,70,259490,0.576666667
70,MNU-05,70,259491,0.588814718
70,MNU-05,70,259492,0.588814718
70,MNU-05,70,259493,0.588814718
70,MNU-05,70,259494,0.588814718
70,MNU-05,70,259495,0.588814718
70,MNU-05,70,259496,0.588814718
70,MNU-05,70,259497,0.588814718
70,MNU-05,70,259498,0.588814718
70,MNU-05,70,259499,0.588814718
70,MNU-05,70,259500,0.588814718
70,MNU-05,70,259501,0.588814718
70,MNU-05,70,259502,0.588814718
70,MNU-05,70,259503,0.588814718
70,MNU-05,70,259504,0.588814718
70,MNU-05,70,259505,0.588814718
70,MNU-05,70,259506,0.588814718
70,MNU-05,70,259507,0.588814718
70,MNU-05,70,259508,0.588814718
70,MNU-05,70,259509,0.588814718
70,MNU-05,70,259510,0.588814718
70,MNU-05,70,259511,0.588814718
70,MNU-05,70,259512,0.588814718
70,MNU-05,70,259513,0.588814718
70,MNU-05,70,259514,0.588814718
70,MNU-05,70,259515,0.588814718
70,MNU-05,70,259516,0.588814718
70,MNU-05,70,259517,0.588814718
70,MNU-05,70,259518,0.588814718
70,MNU-05,70,259519,0.701527778
70,MNU-05,70,259520,0.743333333
70,MNU-05,70,259521,0.41
70,MNU-05,70,259522,0.41
70,MNU-05,70,259523,0.41
70,MNU-05,70,259524,0.41
70,MNU-05,70,259525,0.41
70,MNU-05,70,259526,0.41
70,MNU-05,70,259527,0.41
70,MNU-05,70,259528,0.41
70,MNU-05,70,259529,0.41
70,MNU-05,70,259530,0.41
70,MNU-05,70,259531,0.41
70,MNU-05,70,259532,0.41
70,MNU-05,70,259533,0.41
70,MNU-05,70,259534,0.41
70,MNU-05,70,259535,0.41
70,MNU-05,70,259536,0.41
70,MNU-05,70,259537,0.41
70,MNU-05,70,259538,0.41
70,MNU-05,70,259539,0.41
70,MNU-05,70,259540,0.41
70,MNU-05,70,259541,0.615
70,MNU-05,70,259542,0.615
70,MNU-05,70,259543,0.615
70,MNU-05,70,259544,0.393016667
70,MNU-05,70,259545,0.393016667
70,MNU-05,70,259546,0.393016667
70,MNU-05,70,259547,0.393016667
70,MNU-05,70,259548,0.393016667
70,MNU-05,70,259549,0.393016667
70,MNU-05,70,259550,0.393016667
70,MNU-05,70,259551,0.393016667
70,MNU-05,70,259552,0.393016667
70,MNU-05,70,259553,0.393016667
70,MNU-05,70,259554,0.393016667
70,MNU-05,70,259555,0.393016667
70,MNU-05,70,259556,0.393016667
70,MNU-05,70,259557,0.393016667
70,MNU-05,70,259558,0.393016667
70,MNU-05,70,259559,0.393016667
70,MNU-05,70,259560,0.393016667
70,MNU-05,70,259561,0.393016667
70,MNU-05,70,259562,0.393016667
70,MNU-05,70,259563,0.393016667
70,MNU-05,70,259564,0.393016667
70,MNU-05,70,259565,0.393016667
70,MNU-05,70,259566,0.393016667
70,MNU-05,70,259567,0.393016667
70,MNU-05,70,259568,0.393016667
70,MNU-05,70,259569,0.393016667
70,MNU-05,70,259570,0.393016667
70,MNU-05,70,259571,0.393016667
70,MNU-05,70,259572,0.393016667
70,MNU-05,70,259573,0.393016667
70,MNU-05,70,259574,0.393016667
70,MNU-05,70,259575,0.393016667
70,MNU-05,70,259576,0.393016667
70,MNU-05,70,259577,0.393016667
70,MNU-05,70,259578,0.393016667
70,MNU-05,70,259579,0.393016667
70,MNU-05,70,259580,0.393016667
70,MNU-05,70,259581,0.393016667
70,MNU-05,70,259582,0.393016667
70,MNU-05,70,259583,0.393016667
70,MNU-05,70,259584,0.393016667
70,MNU-05,70,259585,0.393016667
70,MNU-05,70,259586,0.393016667
70,MNU-05,70,259587,0.393016667
70,MNU-05,70,259588,0.358333333
70,MNU-05,70,259589,0.8212
70,MNU-05,70,259590,0.8212
70,MNU-05,70,259591,0.8212
70,MNU-05,70,259592,0.8212
70,MNU-05,70,259593,0.490833333
70,MNU-05,70,259594,0.8212
70,MNU-05,70,259595,0.777111538
70,MNU-05,70,259596,0.777111538
70,MNU-05,70,259597,0.777111538
70,MNU-05,70,259598,0.777111538
70,MNU-05,70,259599,0.777111538
70,MNU-05,70,259600,0.777111538
70,MNU-05,70,259601,0.777111538
70,MNU-05,70,259602,0.5775
70,MNU-05,70,259603,0.5775
70,MNU-05,70,259604,0.5775
70,MNU-05,70,259605,0.5775
70,MNU-05,70,259606,0.5775
70,MNU-05,70,259607,0.5775
70,MNU-05,70,259608,0.5775
70,MNU-05,70,259609,0.5775
70,MNU-05,70,259610,0.5775
70,MNU-05,70,259611,0.5775
70,MNU-05,70,259612,0.5775
70,MNU-05,70,259613,0.5775
70,MNU-05,70,259614,0.5775
70,MNU-05,70,259615,0.5775
70,MNU-05,70,259616,0.5775
70,MNU-05,70,259617,0.5775
70,MNU-05,70,259618,0.5775
70,MNU-05,70,259619,0.389933333
70,MNU-05,70,259620,0.389933333
70,MNU-05,70,259621,0.389933333
70,MNU-05,70,259622,0.54
70,MNU-05,70,259623,0.550277778
70,MNU-05,70,259624,0.43
70,MNU-05,70,259625,0.43
70,MNU-05,70,259626,0.827439394
70,MNU-05,70,259627,0.640166667
70,MNU-05,70,259628,0.640166667
70,MNU-05,70,259629,0.640166667
70,MNU-05,70,259630,0.640166667
70,MNU-05,70,259631,0.694166667
70,MNU-05,70,259632,0.694166667
70,MNU-05,70,259633,0.707857143
70,MNU-05,70,259634,0.42
70,MNU-05,70,259635,0.42
70,MNU-05,70,259636,0.42
70,MNU-05,70,259637,0.42
70,MNU-05,70,259638,0.42
70,MNU-05,70,259639,0.42
70,MNU-05,70,259640,0.42
70,MNU-05,70,259641,0.42
70,MNU-05,70,259642,0.42
70,MNU-05,70,259643,0.42
70,MNU-05,70,259644,0.42
70,MNU-05,70,259645,0.42
70,MNU-05,70,259646,0.42
70,MNU-05,70,259647,0.42
70,MNU-05,70,259648,0.42
70,MNU-05,70,259649,0.42
70,MNU-05,70,259650,0.42
70,MNU-05,70,259651,0.42
70,MNU-05,70,259652,0.42
70,MNU-05,70,259653,0.42
70,MNU-05,70,259654,0.42
70,MNU-05,70,259655,0.42
70,MNU-05,70,259656,0.42
70,MNU-05,70,259657,0.42
70,MNU-05,70,259658,0.42
70,MNU-05,70,259659,0.42
70,MNU-05,70,259660,0.42
70,MNU-05,70,259661,0.42
70,MNU-05,70,259662,0.42
70,MNU-05,70,259663,0.42
70,MNU-05,70,259664,0.42
70,MNU-05,70,259665,0.42
70,MNU-05,70,259666,0.42
70,MNU-05,70,259667,0.42
70,MNU-05,70,259668,0.42
70,MNU-05,70,259669,0.42
70,MNU-05,70,259670,0.42
70,MNU-05,70,259671,0.42
70,MNU-05,70,259672,0.42
70,MNU-05,70,259673,0.42
70,MNU-05,70,259674,0.42
70,MNU-05,70,259675,0.42
70,MNU-05,70,259676,0.42
70,MNU-05,70,259677,0.42
70,MNU-05,70,259678,0.42
70,MNU-05,70,259679,0.42
70,MNU-05,70,259680,0.42
70,MNU-05,70,259681,0.42
70,MNU-05,70,259682,0.42
70,MNU-05,70,259683,0.42
70,MNU-05,70,259684,0.42
70,MNU-05,70,259685,0.42
70,MNU-05,70,259686,0.42
70,MNU-05,70,259687,0.42
70,MNU-05,70,259688,0.42
70,MNU-05,70,259689,0.42
70,MNU-05,70,259690,0.42
70,MNU-05,70,259691,0.42
70,MNU-05,70,259692,0.42
70,MNU-05,70,259693,0.42
70,MNU-05,70,259694,0.42
70,MNU-05,70,259695,0.42
70,MNU-05,70,259696,0.42
70,MNU-05,70,259697,0.42
70,MNU-05,70,259698,0.42
70,MNU-05,70,259699,0.42
70,MNU-05,70,259700,0.42
70,MNU-05,70,259701,0.42
70,MNU-05,70,259702,0.42
70,MNU-05,70,259703,0.657106481
70,MNU-05,70,259704,0.657106481
70,MNU-05,70,259705,0.657106481
70,MNU-05,70,259706,0.69
70,MNU-05,70,259707,0.69
70,MNU-05,70,259708,0.69
70,MNU-05,70,259709,0.657106481
70,MNU-05,70,259710,0.657106481
70,MNU-05,70,259711,0.68
70,MNU-05,70,259712,0.675
70,MNU-05,70,259713,0.675
70,MNU-05,70,259714,0.675
70,MNU-05,70,259715,0.675
70,MNU-05,70,259716,0.675
70,MNU-05,70,259717,0.675
70,MNU-05,70,259718,0.675
70,MNU-05,70,259719,0.675
70,MNU-05,70,259720,0.675
70,MNU-05,70,259721,0.675
70,MNU-05,70,259722,0.675
70,MNU-05,70,259723,0.675
70,MNU-05,70,259724,0.675
70,MNU-05,70,259725,0.675
70,MNU-05,70,259726,0.675
70,MNU-05,70,259727,0.675
70,MNU-05,70,259728,0.675
70,MNU-05,70,259729,0.675
70,MNU-05,70,259730,0.675
70,MNU-05,70,259731,0.675
70,MNU-05,70,259732,0.675
70,MNU-05,70,259733,0.675
70,MNU-05,70,259734,0.675
70,MNU-05,70,259735,0.657106481
70,MNU-05,70,259736,0.657106481
70,MNU-05,70,259737,0.657106481
70,MNU-05,70,259738,0.657106481
70,MNU-05,70,259739,0.657106481
70,MNU-05,70,259740,0.657106481
70,MNU-05,70,259741,0.657106481
70,MNU-05,70,259742,0.657106481
70,MNU-05,70,259743,0.585
70,MNU-05,70,259744,0.585
70,MNU-05,70,259745,0.657106481
70,MNU-05,70,259746,0.657106481
70,MNU-05,70,259747,0.657106481
70,MNU-05,70,259748,0.657106481
70,MNU-05,70,259749,0.657106481
70,MNU-05,70,259750,0.657106481
70,MNU-05,70,259751,0.657106481
70,MNU-05,70,259752,0.657106481
70,MNU-05,70,259753,0.657106481
70,MNU-05,70,259754,0.657106481
70,MNU-05,70,259755,0.657106481
70,MNU-05,70,259756,0.588814718
70,MNU-05,70,259757,0.588814718
70,MNU-05,70,259758,0.588814718
70,MNU-05,70,259759,0.588814718
70,MNU-05,70,259760,0.42
70,MNU-05,70,259761,0.42
70,MNU-05,70,259762,0.42
70,MNU-05,70,259763,0.42
70,MNU-05,70,259764,0.42
70,MNU-05,70,259765,0.42
70,MNU-05,70,259766,0.42
70,MNU-05,70,259767,0.42
70,MNU-05,70,259768,0.42
70,MNU-05,70,259769,0.42
70,MNU-05,70,259770,0.42
70,MNU-05,70,259771,0.42
70,MNU-05,70,259772,0.42
70,MNU-05,70,259773,0.42
70,MNU-05,70,259774,0.42
70,MNU-05,70,259775,0.42
70,MNU-05,70,259776,0.42
70,MNU-05,70,259777,0.42
70,MNU-05,70,259778,0.42
70,MNU-05,70,259779,0.42
70,MNU-05,70,259780,0.42
70,MNU-05,70,259781,0.534375
70,MNU-05,70,259782,0.534375
70,MNU-05,70,259783,0.534375
70,MNU-05,70,259784,0.534375
70,MNU-05,70,259785,0.534375
70,MNU-05,70,259786,0.534375
70,MNU-05,70,259787,0.534375
70,MNU-05,70,259788,0.534375
70,MNU-05,70,259789,0.534375
70,MNU-05,70,259790,0.335
70,MNU-05,70,259791,0.335
70,MNU-05,70,259792,0.472333333
70,MNU-05,70,259793,0.472333333
70,MNU-05,70,259794,0.472333333
70,MNU-05,70,259795,0.472333333
70,MNU-05,70,259796,0.472333333
70,MNU-05,70,259797,0.472333333
70,MNU-05,70,259798,0.472333333
70,MNU-05,70,259799,0.472333333
70,MNU-05,70,259800,0.472333333
70,MNU-05,70,259801,0.472333333
70,MNU-05,70,259802,0.472333333
70,MNU-05,70,259803,0.472333333
70,MNU-05,70,259804,0.472333333
70,MNU-05,70,259805,0.472333333
70,MNU-05,70,259806,0.472333333
70,MNU-05,70,259807,0.472333333
70,MNU-05,70,259808,0.472333333
70,MNU-05,70,259809,0.472333333
70,MNU-05,70,259810,0.51
70,MNU-05,70,259811,0.445375
70,MNU-05,70,259812,0.445375
70,MNU-05,70,259813,0.6
70,MNU-05,70,259814,0.585844444
70,MNU-05,70,259815,0.585844444
70,MNU-05,70,259816,0.33795
70,MNU-05,70,259817,0.33795
70,MNU-05,70,259818,0.534375
70,MNU-05,70,259819,0.534375
70,MNU-05,70,259820,0.534375
70,MNU-05,70,259821,0.593673147
70,MNU-05,70,259822,0.593673147
70,MNU-05,70,259823,0.657106481
70,MNU-05,70,259824,0.707857143
70,MNU-05,70,259825,0.5556625
70,MNU-05,70,259826,0.700038095
70,MNU-05,70,259827,0.3115
70,MNU-05,70,259828,0.588814718
70,MNU-05,70,259829,0.5992
70,MNU-05,70,259830,0.5992
70,MNU-05,70,259831,0.712333333
70,MNU-05,70,259832,0.712333333
70,MNU-05,70,259833,0.712333333
70,MNU-05,70,259834,0.712333333
70,MNU-05,70,259835,0.712333333
70,MNU-05,70,259836,0.712333333
70,MNU-05,70,259837,0.712333333
70,MNU-05,70,259838,0.712333333
70,MNU-05,70,259839,0.712333333
70,MNU-05,70,259840,0.712333333
70,MNU-05,70,259841,0.712333333
70,MNU-05,70,259842,0.712333333
70,MNU-05,70,259843,0.712333333
70,MNU-05,70,259844,0.712333333
70,MNU-05,70,259845,0.712333333
70,MNU-05,70,259846,0.712333333
70,MNU-05,70,259847,0.712333333
70,MNU-05,70,259848,0.712333333
70,MNU-05,70,259849,0.712333333
70,MNU-05,70,259850,0.712333333
70,MNU-05,70,259851,0.712333333
70,MNU-05,70,259852,0.712333333
70,MNU-05,70,259853,0.712333333
70,MNU-05,70,259854,0.712333333
70,MNU-05,70,259855,0.712333333
70,MNU-05,70,259856,0.712333333
70,MNU-05,70,259857,0.579328228
70,MNU-05,70,259858,0.579328228
70,MNU-05,70,259859,0.585844444
70,MNU-05,70,259860,0.579328228
70,MNU-05,70,259861,0.579328228
70,MNU-05,70,259862,0.579328228
70,MNU-05,70,259863,0.579328228
70,MNU-05,70,259864,0.579328228
70,MNU-05,70,259865,0.579328228
70,MNU-05,70,259866,0.579328228
70,MNU-05,70,259867,0.757310185
70,MNU-05,70,259868,0.491234286
70,MNU-05,70,259869,0.491234286
70,MNU-05,70,259870,0.679730769
70,MNU-05,70,259871,0.66275
70,MNU-05,70,259872,0.66275
70,MNU-05,70,259873,0.66275
70,MNU-05,70,259874,0.66275
70,MNU-05,70,259875,0.66275
70,MNU-05,70,259876,0.66275
70,MNU-05,70,259877,0.66275
70,MNU-05,70,259878,0.503877778
70,MNU-05,70,259879,0.503877778
70,MNU-05,70,259880,0.513865789
70,MNU-05,70,259881,0.513865789
70,MNU-05,70,259882,0.513865789
70,MNU-05,70,259883,0.47
70,MNU-05,70,259884,0.47
70,MNU-05,70,259885,0.657106481
70,MNU-05,70,259886,0.722126894
70,MNU-05,70,259887,0.657106481
70,MNU-05,70,259888,0.657106481
70,MNU-05,70,259889,0.657106481
70,MNU-05,70,259890,0.657106481
70,MNU-05,70,259891,0.657106481
70,MNU-05,70,259892,0.393915033
70,MNU-05,70,259893,0.393915033
70,MNU-05,70,259894,0.736533333
70,MNU-05,70,259895,0.736533333
70,MNU-05,70,259896,0.736533333
70,MNU-05,70,259897,0.736533333
70,MNU-05,70,259898,0.591166667
70,MNU-05,70,259899,0.591166667
70,MNU-05,70,259900,0.591166667
70,MNU-05,70,259901,0.591166667
70,MNU-05,70,259902,0.591166667
70,MNU-05,70,259903,0.591166667
70,MNU-05,70,259904,0.591166667
70,MNU-05,70,259905,0.591166667
70,MNU-05,70,259906,0.640125
70,MNU-05,70,259907,0.640125
70,MNU-05,70,259908,0.640125
70,MNU-05,70,259909,0.640125
70,MNU-05,70,259910,0.640125
70,MNU-05,70,259911,0.640125
70,MNU-05,70,259912,0.640125
70,MNU-05,70,259913,0.640125
70,MNU-05,70,259914,0.640125
70,MNU-05,70,259915,0.640125
70,MNU-05,70,259916,0.683333333
70,MNU-05,70,259917,0.585844444
70,MNU-05,70,259918,0.585844444
70,MNU-05,70,259919,0.771333333
70,MNU-05,70,259920,0.712601476
70,MNU-05,70,259921,0.771333333
70,MNU-05,70,259922,0.616203175
70,MNU-05,70,259923,0.787481818
70,MNU-05,70,259924,0.757886443
70,MNU-05,70,259925,0.757886443
70,MNU-05,70,259926,0.758
70,MNU-05,70,259927,0.757886443
70,MNU-05,70,259928,0.615
70,MNU-05,70,259929,0.615
70,MNU-05,70,259930,0.490250505
70,MNU-05,70,259931,0.490250505
70,MNU-05,70,259932,0.6
70,MNU-05,70,259933,0.835
70,MNU-05,70,259934,0.835
70,MNU-05,70,259935,0.835
70,MNU-05,70,259936,0.835
70,MNU-05,70,259937,0.835
70,MNU-05,70,259938,0.58
70,MNU-05,70,259939,0.58
70,MNU-05,70,259940,0.58
70,MNU-05,70,259941,0.578630934
70,MNU-05,70,259942,0.578630934
70,MNU-05,70,259943,0.71
70,MNU-05,70,259944,0.559416987
70,MNU-05,70,259945,0.559416987
70,MNU-05,70,259946,0.559416987
70,MNU-05,70,259947,0.588814718
70,MNU-05,70,259948,0.627528455
70,MNU-05,70,259949,0.488133333
70,MNU-05,70,259950,0.559416987
70,MNU-05,70,259951,0.541201846
70,MNU-05,70,259952,0.541201846
70,MNU-05,70,259953,0.541201846
70,MNU-05,70,259954,0.559416987
70,MNU-05,70,259955,0.541201846
70,MNU-05,70,746500,0.541201846
70,MNU-05,70,746501,0.588814718
70,MNU-05,70,746502,0.265
70,MNU-05,70,746503,0.588814718
70,MNU-05,70,746505,0.533
70,MNU-05,70,746506,0.66275
70,MNU-05,70,746507,0.616203175
70,MNU-05,70,746508,0.508
70,MNU-05,70,746509,0.736666667
70,MNU-05,70,746510,0.508
70,MNU-05,70,746511,0.508
70,MNU-05,70,746512,0.508
70,MNU-05,70,746513,0.508
70,MNU-05,70,746514,0.508
70,MNU-05,70,746515,0.508
70,MNU-05,70,746516,0.508
70,MNU-05,70,746517,0.508
70,MNU-05,70,746518,0.326
70,MNU-05,70,746519,0.267
70,MNU-05,70,746520,0.508
70,MNU-05,70,746523,0.508
70,MNU-05,70,746524,0.326
70,MNU-05,70,746525,0.508
70,MNU-05,70,746526,0.488133333
70,MNU-05,70,746527,0.657106481
70,MNU-05,70,746528,0.425833333
70,MNU-05,70,746529,0.508
70,MNU-05,70,746531,0.465
70,MNU-05,70,746532,0.472333333
70,MNU-05,70,746533,0.618444444
70,MNU-05,70,746534,0.588814718
70,MNU-05,70,746535,0.675
70,MNU-05,70,746536,0.425833333
70,MNU-05,70,746537,0.66275
70,MNU-05,70,746538,0.712601476
70,MNU-05,70,746539,0.465
70,MNU-05,70,746540,0.588814718
70,MNU-05,70,746541,0.635
70,MNU-05,70,746542,0.712333333
70,MNU-05,70,746543,0.42
70,MNU-05,70,746544,0.425833333
70,MNU-05,70,746545,0.665
70,MNU-05,70,746546,0.616203175
70,MNU-05,70,746547,0.7176
70,MNU-05,70,746548,0.576333333
70,MNU-05,70,746549,0.8212
70,MNU-05,70,746550,0.43
70,MNU-05,70,746551,0.350428571
70,MNU-05,70,746552,0.63
70,MNU-05,70,746553,0.355666667
70,MNU-05,70,746554,0.508
70,MNU-05,70,746555,0.39
70,MNU-05,70,746556,0.44
70,MNU-05,70,746557,0.701527778
70,MNU-05,70,746558,0.508
70,MNU-05,70,746559,0.508
70,MNU-05,70,746560,0.508
70,MNU-05,70,746561,0.44
70,MNU-05,70,746562,0.350428571
70,MNU-05,70,746563,0.67
70,MNU-05,70,746564,0.508
70,MNU-05,70,746565,0.508
70,MNU-05,70,746566,0.508
70,MNU-05,70,746567,0.508
70,MNU-05,70,746568,0.508
70,MNU-05,70,746569,0.541201846
70,MNU-05,70,746570,0.598116667
70,MNU-05,70,746571,0.681083333
70,MNU-05,70,746572,0.722126894
70,MNU-05,70,746573,0.425833333
70,MNU-05,70,746574,0.66275
70,MNU-05,70,746575,0.42
70,MNU-05,70,746576,0.42
70,MNU-05,70,746577,0.588814718
70,MNU-05,70,746578,0.42
70,MNU-05,70,746579,0.62
70,MNU-05,70,746580,0.657106481
70,MNU-05,70,746581,0.588814718
70,MNU-05,70,746582,0.635333333
70,MNU-05,70,746583,0.635
70,MNU-05,70,746584,0.657106481
70,MNU-05,70,746585,0.543763889
70,MNU-05,70,746586,0.425833333
70,MNU-05,70,746587,0.5238125
70,MNU-05,70,746588,0.681083333
70,MNU-05,70,746589,0.657106481
70,MNU-05,70,746590,0.425833333
70,MNU-05,70,746591,0.588814718
70,MNU-05,70,746592,0.657106481
70,MNU-05,70,746593,0.736666667
70,MNU-05,70,746594,0.618444444
70,MNU-05,70,746595,0.42
70,MNU-05,70,746596,0.42
70,MNU-05,70,746597,0.736666667
70,MNU-05,70,746598,0.37275
70,MNU-05,70,746599,0.598116667
70,MNU-05,70,746600,0.42
70,MNU-05,70,746601,0.66275
70,MNU-05,70,746602,0.579328228
70,MNU-05,70,746603,0.425833333
70,MNU-05,70,746604,0.41
70,MNU-05,70,746605,0.41
70,MNU-05,70,746606,0.712333333
70,MNU-05,70,746607,0.350428571
70,MNU-05,70,746608,0.479458333
70,MNU-05,70,746609,0.508
70,MNU-05,70,746610,0.41
70,MNU-05,70,746611,0.559416987
70,MNU-05,70,746612,0.657106481
70,MNU-05,70,746613,0.579328228
70,MNU-05,70,746614,0.541201846
70,MNU-05,70,746615,0.559416987
70,MNU-05,70,746616,0.508
70,MNU-05,70,746617,0.579328228
70,MNU-05,70,746618,0.41
70,MNU-05,70,746619,0.508
70,MNU-05,70,746620,0.4623
1994,PNY-04,707,419360,0.585142857
1994,PNY-04,707,419361,0.585142857
1994,PNY-04,707,419362,0.3725
1994,PNY-04,707,419363,0.3725
1994,PNY-04,707,419364,0.3725
1994,PNY-04,707,419365,0.466666667
1994,PNY-04,707,419366,0.466666667
1994,PNY-04,707,419367,0.466666667
1994,PNY-04,707,419368,0.466666667
1994,PNY-04,707,419369,0.466666667
1994,PNY-04,707,419370,0.466666667
1994,PNY-04,707,419371,0.466666667
1994,PNY-04,707,419372,0.466666667
1994,PNY-04,707,419373,0.466666667
1994,PNY-04,707,419374,0.466666667
1994,PNY-04,707,419375,0.466666667
1994,PNY-04,707,419376,0.466666667
1994,PNY-04,707,419377,0.466666667
1994,PNY-04,707,419378,0.466666667
1994,PNY-04,707,419379,0.466666667
1994,PNY-04,707,419380,0.466666667
1994,PNY-04,707,419381,0.40475
1994,PNY-04,707,419382,0.683333333
1994,PNY-04,707,419383,0.683333333
1994,PNY-04,707,419384,0.683333333
1994,PNY-04,707,419385,0.752309524
1994,PNY-04,707,419386,0.61
1994,PNY-04,707,419387,0.68375
1994,PNY-04,707,419388,0.753333333
1994,PNY-04,707,419389,0.627528455
1994,PNY-04,707,419390,0.627528455
1994,PNY-04,707,419391,0.627528455
1994,PNY-04,707,419392,0.8435
1994,PNY-04,707,419393,0.6556
1994,PNY-04,707,419394,0.6556
1994,PNY-04,707,419395,0.6556
1994,PNY-04,707,419396,0.630625
1994,PNY-04,707,419397,0.505785714
1994,PNY-04,707,419398,0.755
1994,PNY-04,707,419399,0.755
1994,PNY-04,707,419400,0.66275
1994,PNY-04,707,419401,0.579666667
1994,PNY-04,707,419402,0.579666667
1994,PNY-04,707,419403,0.675833333
1994,PNY-04,707,419404,0.675833333
1994,PNY-04,707,419405,0.675833333
1994,PNY-04,707,419406,0.675833333
1994,PNY-04,707,419407,0.675833333
1994,PNY-04,707,419408,0.679730769
1994,PNY-04,707,419409,0.753
1994,PNY-04,707,419410,0.753
1994,PNY-04,707,419411,0.679730769
1994,PNY-04,707,419412,0.3115
1994,PNY-04,707,419413,0.3115
1994,PNY-04,707,419414,0.3115
1994,PNY-04,707,419415,0.3115
1994,PNY-04,707,419416,0.3115
1994,PNY-04,707,419417,0.3115
1994,PNY-04,707,419418,0.378
1994,PNY-04,707,419419,0.378
1994,PNY-04,707,419420,0.378
1994,PNY-04,707,419421,0.5038
1994,PNY-04,707,419422,0.457166667
1994,PNY-04,707,419423,0.826
1994,PNY-04,707,419424,0.826
1994,PNY-04,707,419425,0.826
1994,PNY-04,707,419426,0.826
1994,PNY-04,707,419427,0.826
1994,PNY-04,707,419428,0.826
1994,PNY-04,707,419429,0.787481818
1994,PNY-04,707,419430,0.787481818
1994,PNY-04,707,419431,0.787481818
1994,PNY-04,707,419432,0.413083333
1994,PNY-04,707,419433,0.413083333
1994,PNY-04,707,419434,0.609388889
1994,PNY-04,707,419435,0.524994048
1994,PNY-04,707,419436,0.79817
1994,PNY-04,707,419437,0.79817
1994,PNY-04,707,419438,0.4948
1994,PNY-04,707,419439,0.4948
1994,PNY-04,707,419440,0.4948
1994,PNY-04,707,419441,0.4948
1994,PNY-04,707,419442,0.4948
1994,PNY-04,707,419443,0.39
1994,PNY-04,707,419444,0.39
1994,PNY-04,707,419445,0.39
1994,PNY-04,707,419446,0.39
1994,PNY-04,707,419447,0.442222222
1994,PNY-04,707,419448,0.39
1994,PNY-04,707,419449,0.442222222
1994,PNY-04,707,419450,0.39
1994,PNY-04,707,419451,0.635333333
1994,PNY-04,707,419452,0.635333333
1994,PNY-04,707,419453,0.635333333
1994,PNY-04,707,419454,0.706
1994,PNY-04,707,419455,0.706
1994,PNY-04,707,419456,0.706
1994,PNY-04,707,419457,0.706
1994,PNY-04,707,419458,0.778666667
1994,PNY-04,707,419459,0.778666667
1994,PNY-04,707,419460,0.778666667
1994,PNY-04,707,419461,0.569
1994,PNY-04,707,419462,0.553333333
1994,PNY-04,707,419463,0.553333333
1994,PNY-04,707,419464,0.553333333
1994,PNY-04,707,419465,0.58
1994,PNY-04,707,419466,0.58
1994,PNY-04,707,419467,0.58
1994,PNY-04,707,419468,0.627528455
1994,PNY-04,707,419469,0.627528455
1994,PNY-04,707,419470,0.627528455
1994,PNY-04,707,419471,0.627528455
1994,PNY-04,707,419472,0.627528455
1994,PNY-04,707,419473,0.627528455
1994,PNY-04,707,419474,0.627528455
1994,PNY-04,707,419475,0.627528455
1994,PNY-04,707,419476,0.627528455
1994,PNY-04,707,419477,0.395
1994,PNY-04,707,419478,0.501055556
1994,PNY-04,707,419479,0.501055556
1994,PNY-04,707,419480,0.501055556
1994,PNY-04,707,419481,0.501055556
1994,PNY-04,707,419482,0.476841667
1994,PNY-04,707,419483,0.440666667
1994,PNY-04,707,419484,0.523083333
1994,PNY-04,707,419485,0.852083333
1994,PNY-04,707,419486,0.852083333
1994,PNY-04,707,419487,0.852083333
1994,PNY-04,707,419488,0.852083333
1994,PNY-04,707,419489,0.852083333
1994,PNY-04,707,419490,0.852083333
1994,PNY-04,707,419491,0.852083333
1994,PNY-04,707,419492,0.852083333
1994,PNY-04,707,419493,0.387666667
1994,PNY-04,707,419494,0.387666667
1994,PNY-04,707,419495,0.387666667
1994,PNY-04,707,419496,0.387666667
1994,PNY-04,707,419497,0.387666667
1994,PNY-04,707,419498,0.387666667
